id,名称,稀有度,元素,性别,种族
1,阿尔克,4★,火,不明,Human
10,白,4★,风,男性,Human,Beast
111001,瓦格纳,5★,火,女性,Dragon
111002,玛丽娜,5★,火,不明,Human
111003,克拉莉丝,5★,火,4,Human,Element
111004,玛丽安,5★,火,女性,Human
111005,诺埃妮,5★,火,不明,Human,Beast
111006,菊野,5★,火,男性,Human,Mystery
111007,罗尔夫,5★,火,不明,Human,Beast
111009,米娅,5★,火,男性,Human,Beast
111015,花火,5★,火,男性,Human
111021,碧安卡,5★,火,不明,Human,Dragon
111027,托莉亚,5★,火,不明,Human
111033,燎,5★,火,女性,Human,Beast
111039,水善,5★,火,不明,Human,Mystery
111045,克亚雷,5★,火,不明,Human
111051,塞达,5★,火,不明,Human
111057,蕾缇希娅,5★,火,女性,Human
111063,艾可莉儿,5★,火,不明,Human
111069,凉宫春日,5★,火,不明,Human
111081,琉农,5★,火,女性,Human
111087,玛丽娜,5★,火,不明,Human
111093,未奏希,5★,火,4,Human
111099,蕾缇希娅,5★,火,女性,Human
111105,魏虎,5★,火,女性,Human
111111,托莉亚,5★,火,不明,Human
111117,惠惠,5★,火,4,Human
111123,帕尔菲,5★,火,不明,Human
111129,玛格诺斯,5★,火,不明,Human,Beast
111135,黛妲莉亚,5★,火,不明,Human,Element
111141,米娅,5★,火,女性,Human,Beast
111147,丝缇涅尔,5★,火,不明,Human,Machine
111153,露涅塔,5★,火,4,Human,Element
111159,佩妮萝涅,5★,火,4,Human,Beast
111165,莉莉丝,5★,火,不明,Human,Element
111171,珂艾特,5★,火,不明,Human,Beast
111177,威尔弗雷德,5★,火,男性,Human,Element
111183,瓦格纳,5★,火,女性,Dragon
113001,黄金船,5★,火,男性,Human,Element
121001,索妮雅,5★,水,不明,Human
121002,水善,5★,水,不明,Human,Mystery
121003,艾莉亚,5★,水,女性,Human,Element
121004,赛法,5★,水,女性,Human,Element
121005,希丽奴,5★,水,女性,Human
121006,里姆尼斯,5★,水,不明,Human
121007,拉绮夏,5★,水,不明,Human,Element
121008,拉杰尔特,5★,水,不明,Human
121009,源樱,5★,水,男性,Human,Undead
121015,雷拉斯,5★,水,不明,Human
121021,爱蜜莉雅,5★,水,女性,Human,Element
121027,雷姆,5★,水,男性,Human,Mystery
121033,谢胧,5★,水,男性,Human
121039,哈里达尔,5★,水,不明,Human
121045,亚美莉亚,5★,水,女性,Human,Aquatic
121051,玛姆娜莉亚,5★,水,不明,Human
121057,长门有希,5★,水,4,Human
121069,谢胧,5★,水,男性,Human
121070,见岛勇希,5★,水,4,Human
121075,芙拉克西斯,5★,水,女性,Human
121081,赛法,5★,水,不明,Human,Element
121087,雷拉斯,5★,水,不明,Human
121093,特拉埃蒂,5★,水,4,Human,Beast
121099,镜华,5★,水,女性,Human,Element
121105,安巴赫,5★,水,4,Dragon
121111,贾斯媞,5★,水,不明,Human,Machine
121117,蒂亚,5★,水,4,Human,Machine
121123,阿克娅,5★,水,男性,Human
121129,卢卡,5★,水,女性,Human,Beast
121135,塞利米尔,5★,水,不明,Human
121141,夏尔,5★,水,不明,Human
121147,见岛勇希,5★,水,4,Human
121153,索媞艾丝,5★,水,不明,Human
121159,妮丝艾丝,5★,水,不明,Human,Beast
121165,岚梅,5★,水,不明,Human
121171,影丘龙一,5★,水,4,Human
121177,索维,5★,水,4,Human
121183,普·莉莉艾,5★,水,不明,Human
121189,茶露亚,5★,水,不明,Plants,Element
123001,ノエル・シルヴァ,5★,水,女性,Human
131001,稻穗,5★,雷,4,Mystery
131002,卡莉奥丝特罗,5★,雷,不明,Human,Element
131003,宗士郎,5★,雷,不明,Human
131004,梅媞斯,5★,雷,女性,Human
131005,巴拉克,5★,雷,男性,Human
131011,塞拉,5★,雷,女性,Human,Machine
131012,牡丹,5★,雷,女性,Human
131013,伊路米,5★,雷,4,Human,Element
131014,贝尔赛蒂亚,5★,雷,女性,Human,Element
131020,雷吉斯,5★,雷,女性,Human,Machine
131026,布茜,5★,雷,不明,Human,Beast
131032,洛蒂,5★,雷,男性,Human,Machine
131038,兹茵可,5★,雷,不明,Human,Machine
131044,斩铁,5★,雷,不明,Human,Machine
131050,玛奇斯,5★,雷,不明,Human
131056,塞拉,5★,雷,女性,Human,Machine
131062,丝特莱纳,5★,雷,女性,Human,Machine
131068,梅姆拉姆,5★,雷,不明,Human,Beast
131074,赫尔加,5★,雷,男性,Human,Beast
131080,千岳十织,5★,雷,男性,Human
131086,白,5★,雷,男性,Human,Beast
131092,特克托,5★,雷,女性,Human,Machine
131098,茧月,5★,雷,4,Human
131104,贝瑞塔,5★,雷,女性,Human,Machine
131110,拉普缇娜,5★,雷,不明,Human,Machine
131116,露米拉卡,5★,雷,4,Human,Undead
131122,绮拉,5★,雷,不明,Human
131128,兹茵可,5★,雷,女性,Human,Machine
131134,卡西瓦尔斯,5★,雷,4,Human,Machine
131140,蒂妮,5★,雷,4,Human,Element
131146,里布拉姆,5★,雷,不明,Human
131152,约翰逊王,5★,雷,4,Human,Machine
131158,天羽凪莉,5★,雷,不明,Human
131164,提欧,5★,雷,不明,Human,Beast
131170,塔吉斯,5★,雷,不明,Human,Machine
131176,夏琳,5★,雷,女性,Human,Machine
131182,莱特,5★,雷,不明,Human,Element
141001,希尔媞,5★,风,不明,Human
141002,菲莉亚,5★,风,不明,Human,Element
141003,丛云,5★,风,不明,Undead,Element
141004,雷恩,5★,风,不明,Human
141005,西微,5★,风,不明,Human,Element
141006,米格里,5★,风,4,Human
141007,可可萝,5★,风,不明,Human,Element
141008,休尔特,5★,风,男性,Dragon
141009,二阶堂咲,5★,风,男性,Human,Undead
141015,艾丝缇莉艾尔,5★,风,4,Human,Element
141021,希尔媞,5★,风,不明,Human
141027,凉风,5★,风,不明,Human
141033,芙拉菲,5★,风,男性,Human,Beast
141039,索妮雅,5★,风,不明,Human
141045,涅维亚,5★,风,不明,Human,Beast
141051,艾丝缇莉艾尔,5★,风,不明,Human,Element
141057,豪岚,5★,风,男性,Mystery
141063,西微,5★,风,4,Human,Element
141069,雷恩,5★,风,不明,Human
141081,芙拉菲,5★,风,男性,Human,Beast
141087,美美,5★,风,不明,Human,Beast
141093,玛露琪亚,5★,风,4,Human,Element
141099,休尔特,5★,风,4,Dragon
141105,艾尔玛露,5★,风,不明,Human
141111,无声铃鹿,5★,风,不明,Human,Element
141117,伊野里翔太,5★,风,4,Human
141123,真乃香,5★,风,不明,Undead,Element
141129,ユノ,5★,风,4,Human
141135,泽菲尔,5★,风,不明,Human,Beast
141141,希尔科哈雷,5★,风,4,Human,Beast
141147,布茜,5★,风,4,Human,Beast
141153,朝户八重,5★,风,女性,Human
141159,罗尔夫,5★,风,不明,Human,Beast
141165,菲莉亚,5★,风,4,Human,Element
141171,夕日野太一,5★,风,不明,Human,Element
141177,操里缘子,5★,风,不明,Human
141183,芙拉菲,5★,风,不明,Human,Beast
141189,画狂老人Z,5★,风,不明,Human
141201,希尔媞,5★,风,不明,Human
151001,奈芙提姆,5★,光,4,Human
151002,拉杰尔特,5★,光,不明,Human
151003,艾可莉儿,5★,光,不明,Human
151004,稻穗,5★,光,4,Mystery
151005,塔吉斯,5★,光,不明,Human,Machine
151006,贝瑞塔,5★,光,女性,Human,Machine
151007,里布拉姆,5★,光,不明,Human
151009,奈芙提姆,5★,光,4,Human
151011,佩可莉姆,5★,光,不明,Human
151012,莉菈,5★,光,4,Human
151013,奥薇尔,5★,光,女性,Human
151014,菲拉梅里亚,5★,光,不明,Human
151015,星川莉莉,5★,光,4,Human,Undead
151021,菲莉亚,5★,光,不明,Human,Element
151027,艾莉亚,5★,光,女性,Human,Element
151033,塞里奥尔,5★,光,不明,Human
151039,莲月,5★,光,不明,Human
151045,莉莉丝,5★,光,不明,Human,Element
151051,稻穗,5★,光,女性,Mystery
151057,朝比奈实玖琉,5★,光,不明,Human
151063,奈芙提姆,5★,光,不明,Human
151069,泽赫尔,5★,光,不明,Human
151075,莉菈,5★,光,女性,Human
151081,奥薇尔,5★,光,女性,Human
151087,涅特,5★,光,男性,Human,Machine
151093,丝缇涅尔,5★,光,4,Human,Machine
151099,奎茵薇德,5★,光,4,Human,Machine
151105,特别周,5★,光,不明,Human,Element
151111,达克妮丝,5★,光,不明,Human
151117,斩铁,5★,光,不明,Human,Machine
151123,伊莉诺雅,5★,光,不明,Human
151129,尤维尔,5★,光,不明,Human
151141,菊野,5★,光,4,Human,Mystery
151147,史黛拉,5★,光,不明,Human,Dragon
151153,莱特,5★,光,不明,Dragon
151159,拉夫马诺,5★,光,4,Dragon
151165,阿尔克,5★,光,不明,Undead,Dragon
151171,玉子,5★,光,不明,Undead,Element
151182,诺瓦,5★,光,不明,Human
153001,凪原直,5★,光,不明,Human
161001,贝尔赛蒂亚,5★,暗,女性,Human,Element
161002,威隆,5★,暗,不明,Human
161004,莫弥亚,5★,暗,不明,Human,Element
161005,卡菈,5★,暗,男性,Human,Element
161006,奥莉维尔,5★,暗,不明,Human,Element
161007,凯露,5★,暗,4,Human,Beast
161008,爱丽丝,5★,暗,男性,Human,Element
161009,绀野纯子,5★,暗,4,Human,Undead
161015,蒂亚,5★,暗,不明,Human,Machine
161021,蒂妮,5★,暗,不明,Human,Element
161027,艾迪凯斯,5★,暗,不明,Devil
161033,阿露姆,5★,暗,男性,Devil
161039,珂艾特,5★,暗,4,Human,Beast
161045,梅尔维奥拉,5★,暗,不明,Human,Element
161051,蒂妮,5★,暗,不明,Human,Element
161057,贝阿朵丽丝,5★,暗,不明,Human
161063,赛吉尔,5★,暗,女性,Human
161069,普莉姆拉,5★,暗,女性,Human,Element
161081,拉芙,5★,暗,不明,Human,Machine
161082,伊野里翔太,5★,暗,4,Human
161087,珂艾特,5★,暗,4,Human,Beast
161093,贝尔赛蒂亚,5★,暗,女性,Human,Element
161099,丛云,5★,暗,不明,Undead,Element
161105,希尔狄嘉德,5★,暗,4,Human
161111,路易莉兹,5★,暗,不明,Human,Element
161117,里昂,5★,暗,女性,Human,Element
161123,普莉姆拉,5★,暗,女性,Human,Element
161129,操里缘子,5★,暗,4,Human
161135,希尔媞,5★,暗,不明,Human
161141,アスタ,5★,暗,不明,Human
161147,埃尔摩尔,5★,暗,不明,Human,Beast
161153,威隆,5★,暗,不明,Human
161159,尼尔娅娜,5★,暗,4,Human,Element
161165,塔娜奇埃拉,5★,暗,不明,Human
161171,伊奥雷斯,5★,暗,4,Human
161177,奈芙提姆,5★,暗,4,Human
161183,澄波响,5★,暗,不明,Human
161189,玛登,5★,暗,4,Human,Element
161195,查特丽娜,5★,暗,不明,Human
161201,蕾薇,5★,暗,不明,Human
163001,八云,5★,暗,不明,Human
211001,阿赛尔,4★,火,不明,Human
211002,碧安卡,4★,火,不明,Human
211003,花火,4★,火,男性,Human
211004,阿须桐丸,4★,火,男性,Human,Mystery
211005,格莱德,4★,火,不明,Human
211006,卡农,4★,火,女性,Human
211007,璐璐卡,4★,火,不明,Human
211008,蕾维,4★,火,不明,Human
211009,琪丽,4★,火,女性,Human
211010,贝伊斯,4★,火,女性,Human
211011,米尔米娜,4★,火,不明,Human
211012,娜希尔,4★,火,不明,Human
211013,仓丸,4★,火,不明,Human
211014,夕雾,4★,火,男性,Human,Undead
211020,妮可拉,4★,火,4,Human
211026,特蕾涅,4★,火,不明,Human
211032,舞姬,4★,火,不明,Human
211038,阿赛尔,4★,火,不明,Human
211044,绯河凛音,4★,火,4,Human
211050,皮西卡,4★,火,女性,Human,Beast
211056,蕾维,4★,火,不明,Human
211062,陈诗,4★,火,男性,Human
213001,阿尔克,4★,火,不明,Human
213007,阿虚,4★,火,不明,Human
213013,凪原直,4★,火,不明,Human
221001,尤维尔,4★,水,不明,Human
221002,莉洁儿,4★,水,不明,Human
221003,亚美莉亚,4★,水,女性,Human,Aquatic
221004,爱丽丝,4★,水,男性,Human,Element
221006,夏农,4★,水,男性,Human
221007,萨尔,4★,水,4,Human,Aquatic
221008,莫迪亚迦,4★,水,男性,Human,Element
221009,蛟,4★,水,4,Human,Mystery
221010,索维,4★,水,不明,Human
221011,杰拉尔,4★,水,不明,Human
221017,薇薇,4★,水,不明,Human
221022,崔丝塔,4★,水,不明,Human
221028,珐颂,4★,水,4,Human,Element
221034,艾芙琳,4★,水,女性,Human
221040,白乃,4★,水,4,Mystery
221053,拉纳,4★,水,不明,Human
221054,鹰森诚司,4★,水,不明,Human
221060,珐洛洛,4★,水,不明,Human,Beast
221066,皮西卡,4★,水,女性,Human,Beast
221072,法拉,4★,水,不明,Human
221078,菲妮,4★,水,不明,Human,Beast
222001,拉纳,4★,水,不明,Human
223001,玛丽娜,4★,水,不明,Human
223007,索媞艾丝,4★,水,女性,Human
223013,涅特,4★,水,不明,Human,Machine
223019,露西娅妲,4★,水,不明,Human
231001,拉姆斯,4★,雷,4,Dragon
231002,露娜露,4★,雷,4,Human,Beast
231003,雷吉斯,4★,雷,女性,Human,Machine
231004,艾琳诺儿,4★,雷,不明,Human,Element
231005,杰,4★,雷,不明,Human,Beast
231006,米诺,4★,雷,男性,Human,Beast
231007,欧雷欧,4★,雷,男性,Human,Beast
231008,阿德尼,4★,雷,不明,Human
231009,露迪,4★,雷,4,Human,Machine
231012,奈丝卡,4★,雷,不明,Human
231013,罗塞莉亚,4★,雷,不明,Human
231014,水野爱,4★,雷,男性,Human,Undead
231020,露娜露,4★,雷,女性,Human,Beast
231032,阿德尼,4★,雷,不明,Human
231038,托·蕾蕾妮,4★,雷,不明,Human
231044,艾蒂塔,4★,雷,不明,Human
231050,特尔娜,4★,雷,4,Human
231056,吉泽尔,4★,雷,不明,Human
231063,阿福,4★,雷,4,Mystery
231069,黑,4★,雷,男性,Human,Beast
231075,艾蕾吉娅,4★,雷,4,Human
231081,琳卡莉娜,4★,雷,不明,Human,Beast
231087,奥涅斯特,4★,雷,不明,Human
231093,艾尔梅丽莎,4★,雷,4,Human,Element
231099,英维特拉,4★,雷,不明,Human,Machine
233001,普莉卡,4★,雷,男性,Human,Element
233007,提欧,4★,雷,男性,Human,Beast
233013,艾可,4★,雷,不明,Human
241001,米娅,4★,风,男性,Human,Beast
241002,奥罗尔,4★,风,不明,Human,Beast
241003,宗士郎,4★,风,不明,Human
241004,梅露希儿,4★,风,女性,Human,Element
241005,赫尔加,4★,风,男性,Human,Beast
241006,蕾贝卡,4★,风,不明,Human,Beast
241007,露,4★,风,不明,Human,Beast
241008,凉风,4★,风,不明,Human
241009,小羽,4★,风,女性,Human
241015,哈奥,4★,风,男性,Human,Element
241021,拉姆,4★,风,女性,Human,Mystery
241027,里卡尔德,4★,风,男性,Human
241033,米迪,4★,风,女性,Human,Machine
241039,皮亚莫,4★,风,4,Human,Element
241045,路马尔克,4★,风,不明,Human,Beast
241051,玛卡妮,4★,风,不明,Human
241057,米尔米娜,4★,风,不明,Human
241063,凉月,4★,风,4,Human
241069,芙兰,4★,风,男性,Human
243001,亚里莎,4★,风,女性,Human,Element
243007,鹄,4★,风,不明,Human
243013,白,4★,风,男性,Human,Beast
243019,梅莉安娜,4★,风,不明,Human,Beast
251001,蒂亚,4★,光,不明,Human,Machine
251002,杰拉尔,4★,光,不明,Human
251003,艾莉亚,4★,光,女性,Human,Element
251004,芬,4★,光,不明,Human
251005,绮拉,4★,光,不明,Human
251006,莱亚,4★,光,男性,Human
251007,霍普,4★,光,女性,Human,Machine
251008,伊路米,4★,光,4,Human,Element
251009,芙洛丽塔,4★,光,不明,Human,Beast
251010,莉洁儿,4★,光,不明,Human
251011,琪亚娜,4★,光,4,Human,Element
251017,莉莉丝,4★,光,不明,Human,Element
251023,梅克,4★,光,不明,Human,Machine
251029,赛希莉亚,4★,光,不明,Human
251035,蒂蕾特,4★,光,男性,Human
251041,芙洛丽塔,4★,光,不明,Human,Beast
251047,菲妮,4★,光,不明,Human,Beast
251053,萨莉哈,4★,光,不明,Human
251059,菲勒斯,4★,光,4,Devil
251065,卡菈薇娜,4★,光,女性,Human,Machine
251071,克拉尔缇,4★,光,不明,Human,Machine
251077,优娜,4★,光,不明,Human
253001,帕尔菲,4★,光,不明,Human
253007,索维,4★,光,不明,Human
253013,史黛拉,4★,光,不明,Human,Dragon
253019,瓦雷因,4★,光,不明,Human,Element
261001,阿露姆,4★,暗,男性,Devil
261003,玛丽安,4★,暗,女性,Human
261004,安迪,4★,暗,4,Human,Undead
261005,里昂,4★,暗,女性,Human,Element
261006,尤维尔,4★,暗,不明,Human
261007,赛吉尔,4★,暗,女性,Human
261008,露娜,4★,暗,4,Human,Undead
261009,玛格丽特,4★,暗,女性,Human
261010,格里格,4★,暗,不明,Human
261011,布莱斯,4★,暗,4,Human
261017,法露伽,4★,暗,不明,Human
261023,塞尔玛,4★,暗,不明,Human
261029,厄莉,4★,暗,男性,Devil
261035,爱德华,4★,暗,4,Human
261041,伦达尔,4★,暗,不明,Human
261047,塔维尔,4★,暗,男性,Human
261053,古泉一树,4★,暗,不明,Human
261059,薇尔吉娅,4★,暗,女性,Human
261065,影丘龙一,4★,暗,4,Human
261071,紫苑,4★,暗,不明,Human
261077,绯河凛音,4★,暗,不明,Human
261083,荷莉,4★,暗,4,Human
261089,阿鲁玛德乌斯,4★,暗,4,Dragon
263001,葵泽,4★,暗,不明,Human
263002,拉芙,4★,暗,4,Human,Machine
263003,山田多惠,4★,暗,男性,Human,Undead
263009,菜月·昴,4★,暗,4,Human
263015,和真,4★,暗,不明,Human
311001,莉莉露,3★,火,4,Human
311002,梅米,3★,火,不明,Human,Element
311003,伊莉斯,3★,火,女性,Human
311004,哈修,3★,火,女性,Human
311005,仁,3★,火,不明,Human
311006,特蕾涅,3★,火,不明,Human
311008,吉斯拉多,3★,火,不明,Human
311009,恩妮,3★,火,4,Human,Element
311010,杰克,3★,火,不明,Human
311011,可兰,3★,火,女性,Human,Beast
311012,哈丽莎,3★,火,不明,Human
311013,斯文,3★,火,不明,Human,Beast
311019,莉莉安,3★,火,不明,Human
311025,克劳斯,3★,火,男性,Human,Beast
321001,凯洛斯,3★,水,女性,Human
321002,崔丝塔,3★,水,不明,Human
321003,瓦尔塔,3★,水,男性,Human
321004,艾尔莎,3★,水,不明,Human
321005,克劳斯,3★,水,男性,Human,Beast
321006,白乃,3★,水,不明,Mystery
321007,诲谕,3★,水,不明,Human
321008,拉蒂,3★,水,女性,Human
321009,法夫,3★,水,不明,Dragon
321010,莉可,3★,水,不明,Human
321011,克菈菈,3★,水,不明,Human,Beast
321012,纱玛莎,3★,水,不明,Human,Element
321013,莉塔,3★,水,女性,Human
323001,茶露亚,3★,水,不明,Plants,Element
331001,优娜,3★,雷,不明,Human
331002,赫妮,3★,雷,女性,Beast
331003,泰加,3★,雷,男性,Human,Element
331004,黑,3★,雷,男性,Human,Beast
331005,阿尔伯特,3★,雷,不明,Human,Beast
331006,加津知,3★,雷,男性,Human,Mystery
331007,泰奇安娜,3★,雷,不明,Human
331010,科特,3★,雷,不明,Human,Element
331011,夏·丝丝,3★,雷,不明,Human
331012,芙拉,3★,雷,不明,Human
331013,卑尔根,3★,雷,不明,Human
331014,芙拉娜,3★,雷,不明,Human
331020,菲·诺诺亚,3★,雷,4,Human
333001,缪,3★,雷,男性,Human,Beast
341001,伊凡,3★,风,不明,Human
341002,茶露亚,3★,风,不明,Plants,Element
341003,瑞西塔尔,3★,风,不明,Undead
341004,奈丝卡,3★,风,不明,Human
341005,缪,3★,风,男性,Human,Beast
341006,菲勒斯,3★,风,女性,Devil
341007,荷莉,3★,风,不明,Human
341008,科那,3★,风,不明,Human
341009,贾斯塔,3★,风,男性,Human
341010,凯特,3★,风,不明,Human
341011,涅迪,3★,风,不明,Human
341017,米蕾特,3★,风,不明,Human
351001,可莉娜,3★,光,不明,Human
351002,玛格丽特,3★,光,女性,Human
351003,赛希莉亚,3★,光,不明,Human
351004,欧雷欧,3★,光,男性,Human,Beast
351005,劳尔,3★,光,不明,Human
351006,米雷斯,3★,光,不明,Human
351007,璐璐卡,3★,光,不明,Human
351008,加萝,3★,光,男性,Human,Beast
351009,摩菈,3★,光,不明,Beast
351015,可莉娜,3★,光,不明,Human
351021,可莎,3★,光,女性,Human,Machine
351027,阿克塞姆,3★,光,男性,Human,Machine
351033,鲁·鲁特,3★,光,女性,Human
361001,法露伽,3★,暗,不明,Human
361002,札里尔,3★,暗,女性,Human
361003,厄莉,3★,暗,男性,Devil
361004,紫苑,3★,暗,不明,Human
361005,阿迪尔,3★,暗,不明,Human
361006,桃乐西亚,3★,暗,不明,Human
361007,蕾贝卡,3★,暗,不明,Human,Beast
361008,诺塞尔,3★,暗,不明,Human
361009,梅利露,3★,暗,不明,Human
361015,梅利露,3★,暗,不明,Human
361021,塔尔哈,3★,暗,4,Human,Undead
361027,科迪,3★,暗,男性,Human,Beast
361033,露西尔,3★,暗,女性,Human
412004,魔像,2★,火,男性,Machine
442004,波吉特,2★,风,不明,Beast
442006,镰鼬,2★,风,女性,Beast,Mystery
443001,C·F·奇迹,2★,风,女性,Machine
443002,斗和奇迹,2★,风,男性,Human
512001,蘑仔,1★,火,男性,Plants,Element
512002,红波露,1★,火,男性,Element
512004,火精,1★,火,不明,Element
522001,蓝波露,1★,水,男性,Element
532001,黄波露,1★,雷,男性,Element
532004,帕拉鼠,1★,雷,女性,Beast
542001,绿波露,1★,风,男性,Element
700000,鹄,4★,风,不明,Human
700001,アシストキャラ,5★,暗,不明,Human
700002,アシストキャラ,5★,风,不明,Human
700003,アシストキャラ,4★,光,不明,Human
700004,アシストキャラ,4★,雷,不明,Human,Beast
700005,アシストキャラ,5★,光,不明,Human
700006,ハーリダル,5★,水,不明,Human
700007,索媞艾丝,4★,水,女性,Human
700008,アシストキャラ,5★,水,不明,Human,Machine
700009,阿尔克,4★,火,不明,Human
700010,阿尔克,4★,火,不明,Human
700011,见岛勇希,5★,水,不明,Human
700012,伊野里翔太,5★,暗,不明,Human
700013,白,5★,雷,男性,Human,Beast
700014,赛法,5★,水,不明,Human,Element
700015,白,5★,雷,男性,Human,Beast
700016,莱特,5★,光,不明,Human
700017,阿尔克,5★,暗,不明,Human,Devil
700018,史黛拉,5★,光,4,Human
700019,蕾薇,5★,暗,4,Human
999999,夏可缇,5★,火,不明,Human